"id","has_exterior","name"
773694,true,StatTrak™ Glock-18 | Sacrifice (Minimal Wear)
773695,true,Five-SeveN | Buddy (Minimal Wear)
773630,true,StatTrak™ Tec-9 | Flash Out (Field-Tested)
773631,true,M249 | Aztec (Field-Tested)
773632,true,StatTrak™ Glock-18 | Sacrifice (Field-Tested)
773638,true,UMP-45 | Plastique (Field-Tested)
773641,true,StatTrak™ SCAR-20 | Assault (Field-Tested)
773643,true,AUG | Death by Puppy (Field-Tested)
773645,true,★ Classic Knife | Scorched (Field-Tested)
773646,true,P90 | Nostalgia (Field-Tested)
773657,true,StatTrak™ MAG-7 | Popdog (Field-Tested)
773661,true,StatTrak™ M249 | Aztec (Field-Tested)
773663,true,P250 | Inferno (Field-Tested)
773665,true,MAG-7 | Popdog (Field-Tested)
773675,true,FAMAS | Decommissioned (Field-Tested)
773677,true,StatTrak™ Five-SeveN | Buddy (Field-Tested)
773679,true,MAC-10 | Classic Crate (Field-Tested)
773687,true,MP9 | Hydra (Field-Tested)
773688,true,FAMAS | Commemoration (Field-Tested)
773689,true,StatTrak™ MP5-SD | Agent (Field-Tested)
773690,true,StatTrak™ MAC-10 | Classic Crate (Field-Tested)
773698,true,AWP | Wildfire (Field-Tested)
773704,true,StatTrak™ AUG | Death by Puppy (Field-Tested)
773708,true,StatTrak™ FAMAS | Decommissioned (Field-Tested)
773711,true,StatTrak™ P250 | Inferno (Field-Tested)
773718,true,StatTrak™ UMP-45 | Plastique (Field-Tested)
773719,true,StatTrak™ Dual Berettas | Elite 1.6 (Field-Tested)
773633,true,MP5-SD | Agent (Well-Worn)
773637,true,MP9 | Hydra (Well-Worn)
773639,true,FAMAS | Decommissioned (Well-Worn)
773647,true,Glock-18 | Sacrifice (Well-Worn)
773653,true,Dual Berettas | Elite 1.6 (Well-Worn)
773700,true,StatTrak™ FAMAS | Decommissioned (Well-Worn)
773709,true,StatTrak™ MAC-10 | Classic Crate (Well-Worn)
773722,true,UMP-45 | Plastique (Well-Worn)
773731,true,StatTrak™ MP5-SD | Agent (Well-Worn)
773732,true,StatTrak™ Glock-18 | Sacrifice (Well-Worn)
773734,true,AWP | Wildfire (Well-Worn)
773742,true,FAMAS | Commemoration (Well-Worn)
773627,true,Glock-18 | Sacrifice (Battle-Scarred)
773629,true,StatTrak™ UMP-45 | Plastique (Battle-Scarred)
773634,true,StatTrak™ Glock-18 | Sacrifice (Battle-Scarred)
773658,true,SCAR-20 | Assault (Battle-Scarred)
773659,true,MP5-SD | Agent (Battle-Scarred)
773672,true,MAC-10 | Classic Crate (Battle-Scarred)
773674,true,Tec-9 | Flash Out (Battle-Scarred)
773683,true,MAG-7 | Popdog (Battle-Scarred)
773684,true,MP9 | Hydra (Battle-Scarred)
773691,true,AWP | Wildfire (Battle-Scarred)
773692,true,Dual Berettas | Elite 1.6 (Battle-Scarred)
773701,true,StatTrak™ MAC-10 | Classic Crate (Battle-Scarred)
773703,true,Five-SeveN | Buddy (Battle-Scarred)
773707,true,M249 | Aztec (Battle-Scarred)
773724,true,StatTrak™ MAG-7 | Popdog (Battle-Scarred)
773746,true,StatTrak™ M249 | Aztec (Minimal Wear)
773754,true,StatTrak™ P250 | Inferno (Minimal Wear)
773757,true,FAMAS | Commemoration (Minimal Wear)
773762,true,StatTrak™ MAG-7 | Popdog (Minimal Wear)
773765,true,StatTrak™ FAMAS | Commemoration (Minimal Wear)
773767,true,★ Classic Knife | Slaughter (Minimal Wear)
773778,true,StatTrak™ P90 | Nostalgia (Minimal Wear)
773788,true,StatTrak™ AUG | Death by Puppy (Minimal Wear)
773791,true,★ Classic Knife | Blue Steel (Minimal Wear)
773792,true,★ Classic Knife | Boreal Forest (Minimal Wear)
773800,true,★ Classic Knife | Urban Masked (Minimal Wear)
773802,true,★ Classic Knife | Forest DDPAT (Minimal Wear)
773803,true,StatTrak™ MP9 | Hydra (Minimal Wear)
773806,true,★ Classic Knife | Night Stripe (Minimal Wear)
773825,true,★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear)
773764,true,StatTrak™ FAMAS | Commemoration (Field-Tested)
773766,true,StatTrak™ P90 | Nostalgia (Field-Tested)
773770,true,★ StatTrak™ Classic Knife | Night Stripe (Field-Tested)
773774,true,StatTrak™ AWP | Wildfire (Field-Tested)
773783,true,★ Classic Knife | Boreal Forest (Field-Tested)
773785,true,★ Classic Knife | Safari Mesh (Field-Tested)
773789,true,StatTrak™ MP9 | Hydra (Field-Tested)
773796,true,★ Classic Knife | Urban Masked (Field-Tested)
773798,true,★ Classic Knife | Forest DDPAT (Field-Tested)
773807,true,★ Classic Knife | Night Stripe (Field-Tested)
773815,true,★ Classic Knife | Case Hardened (Field-Tested)
773817,true,★ Classic Knife | Slaughter (Field-Tested)
773829,true,★ StatTrak™ Classic Knife | Scorched (Field-Tested)
773833,true,★ Classic Knife | Stained (Field-Tested)
773847,true,★ StatTrak™ Classic Knife | Boreal Forest (Field-Tested)
773745,true,P250 | Inferno (Well-Worn)
773750,true,StatTrak™ P90 | Nostalgia (Well-Worn)
773756,true,Tec-9 | Flash Out (Well-Worn)
773759,true,StatTrak™ SCAR-20 | Assault (Well-Worn)
773761,true,M249 | Aztec (Well-Worn)
773763,true,SCAR-20 | Assault (Well-Worn)
773768,true,MAG-7 | Popdog (Well-Worn)
773779,true,Five-SeveN | Buddy (Well-Worn)
773787,true,StatTrak™ Dual Berettas | Elite 1.6 (Well-Worn)
773790,true,P90 | Nostalgia (Well-Worn)
773793,true,StatTrak™ MAG-7 | Popdog (Well-Worn)
773801,true,StatTrak™ MP9 | Hydra (Well-Worn)
773804,true,★ StatTrak™ Classic Knife | Urban Masked (Well-Worn)
773810,true,StatTrak™ UMP-45 | Plastique (Well-Worn)
773811,true,AUG | Death by Puppy (Well-Worn)
773812,true,StatTrak™ Tec-9 | Flash Out (Well-Worn)
773813,true,StatTrak™ P250 | Inferno (Well-Worn)
773818,true,StatTrak™ AUG | Death by Puppy (Well-Worn)
773819,true,StatTrak™ AWP | Wildfire (Well-Worn)
773822,true,★ Classic Knife | Night Stripe (Well-Worn)
773749,true,StatTrak™ P250 | Inferno (Battle-Scarred)
773755,true,UMP-45 | Plastique (Battle-Scarred)
773769,true,StatTrak™ MP9 | Hydra (Battle-Scarred)
773772,true,★ Classic Knife | Blue Steel (Battle-Scarred)
773773,true,StatTrak™ P90 | Nostalgia (Battle-Scarred)
773776,true,FAMAS | Commemoration (Battle-Scarred)
773781,true,★ Classic Knife | Stained (Battle-Scarred)
773786,true,StatTrak™ MP5-SD | Agent (Battle-Scarred)
773795,true,StatTrak™ Dual Berettas | Elite 1.6 (Battle-Scarred)
773799,true,P90 | Nostalgia (Battle-Scarred)
773805,true,StatTrak™ AWP | Wildfire (Battle-Scarred)
773809,true,StatTrak™ Five-SeveN | Buddy (Battle-Scarred)
773814,true,★ Classic Knife | Urban Masked (Battle-Scarred)
773816,true,★ Classic Knife | Case Hardened (Battle-Scarred)
773821,true,★ Classic Knife | Night Stripe (Battle-Scarred)
773823,true,★ Classic Knife | Scorched (Battle-Scarred)
773828,true,★ StatTrak™ Classic Knife | Scorched (Battle-Scarred)
773831,true,★ Classic Knife | Crimson Web (Battle-Scarred)
773832,true,★ Classic Knife | Boreal Forest (Battle-Scarred)
773841,true,★ Classic Knife | Forest DDPAT (Battle-Scarred)
773842,true,★ Classic Knife | Safari Mesh (Battle-Scarred)
773848,true,★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred)
773881,false,★ StatTrak™ Classic Knife
774669,false,Operation Shattered Web Challenge Coin
774673,false,Sticker | Shattered Web
774678,false,Sticker | Mastermind
774681,false,Shattered Web Case
774684,false,Sticker | Counter-Tech
774689,false,Sticker | Terrorist-Tech
774690,false,Sticker | Web Stuck (Holo)
774691,false,'Two Times' McCoy | USAF TACP
774695,false,Sticker | Gold Web (Foil)
774701,false,Maximus | Sabre
774706,false,"3rd Commando Company | KSK"
774712,false,Lt. Commander Ricksaw | NSWC SEAL
774722,false,Sticker | Mastermind (Holo)
774723,false,Sticker | Gold Web
774734,false,Sticker | Web Stuck
774738,false,Special Agent Ava | FBI
774762,false,Buckshot | NSWC SEAL
774768,false,Operation Shattered Web Premium Pass
774774,false,'The Doctor' Romanov | Sabre
774786,false,Markus Delrow | FBI HRT
774788,false,Seal Team 6 Soldier | NSWC SEAL
773849,true,★ StatTrak™ Classic Knife | Safari Mesh (Minimal Wear)
773856,true,★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear)
773862,true,★ StatTrak™ Classic Knife | Slaughter (Minimal Wear)
773864,true,★ Classic Knife | Safari Mesh (Minimal Wear)
773873,true,★ StatTrak™ Classic Knife | Blue Steel (Minimal Wear)
773878,true,★ StatTrak™ Classic Knife | Urban Masked (Minimal Wear)
773879,true,★ StatTrak™ Classic Knife | Stained (Minimal Wear)
773888,true,★ StatTrak™ Classic Knife | Scorched (Minimal Wear)
773894,true,★ StatTrak™ Classic Knife | Fade (Minimal Wear)
774326,true,★ StatTrak™ Classic Knife | Boreal Forest (Minimal Wear)
774679,true,Sawed-Off | Jungle Thicket (Minimal Wear)
774699,true,SG 553 | Candy Apple (Minimal Wear)
774704,true,PP-Bizon | Seabird (Minimal Wear)
774776,true,SSG 08 | Red Stone (Minimal Wear)
774777,true,SCAR-20 | Stone Mosaico (Minimal Wear)
774785,true,AUG | Navy Murano (Minimal Wear)
773850,true,★ StatTrak™ Classic Knife | Urban Masked (Field-Tested)
773852,true,★ StatTrak™ Classic Knife | Blue Steel (Field-Tested)
773855,true,★ StatTrak™ Classic Knife | Forest DDPAT (Field-Tested)
773868,true,★ StatTrak™ Classic Knife | Crimson Web (Field-Tested)
773869,true,★ StatTrak™ Classic Knife | Case Hardened (Field-Tested)
773884,true,★ StatTrak™ Classic Knife | Safari Mesh (Field-Tested)
773897,true,★ StatTrak™ Classic Knife | Stained (Field-Tested)
774350,true,★ StatTrak™ Classic Knife | Slaughter (Field-Tested)
774700,true,SSG 08 | Red Stone (Field-Tested)
774703,true,SG 553 | Barricade (Field-Tested)
774713,true,SCAR-20 | Stone Mosaico (Field-Tested)
774735,true,MP7 | Scorched (Field-Tested)
774778,true,MP5-SD | Bamboo Garden (Field-Tested)
774784,true,Sawed-Off | Jungle Thicket (Field-Tested)
773853,true,★ Classic Knife | Forest DDPAT (Well-Worn)
773857,true,★ Classic Knife | Case Hardened (Well-Worn)
773865,true,★ Classic Knife | Urban Masked (Well-Worn)
773866,true,StatTrak™ FAMAS | Commemoration (Well-Worn)
773872,true,★ Classic Knife | Safari Mesh (Well-Worn)
773874,true,★ StatTrak™ Classic Knife | Case Hardened (Well-Worn)
773880,true,★ StatTrak™ Classic Knife | Crimson Web (Well-Worn)
773883,true,★ StatTrak™ Classic Knife | Stained (Well-Worn)
773887,true,★ StatTrak™ Classic Knife | Boreal Forest (Well-Worn)
773896,true,★ StatTrak™ Classic Knife | Scorched (Well-Worn)
774033,true,★ StatTrak™ Talon Knife | Damascus Steel (Well-Worn)
774325,true,★ StatTrak™ Classic Knife | Blue Steel (Well-Worn)
774387,true,★ StatTrak™ Classic Knife | Safari Mesh (Well-Worn)
774457,true,★ StatTrak™ Classic Knife | Night Stripe (Well-Worn)
774796,true,AWP | Containment Breach (Well-Worn)
773854,true,★ StatTrak™ Classic Knife | Urban Masked (Battle-Scarred)
773859,true,★ StatTrak™ Classic Knife | Case Hardened (Battle-Scarred)
773870,true,StatTrak™ FAMAS | Commemoration (Battle-Scarred)
773875,true,★ StatTrak™ Classic Knife | Crimson Web (Battle-Scarred)
773876,true,★ StatTrak™ Classic Knife | Safari Mesh (Battle-Scarred)
773889,true,★ StatTrak™ Classic Knife | Blue Steel (Battle-Scarred)
773899,true,★ StatTrak™ Classic Knife | Boreal Forest (Battle-Scarred)
774145,true,★ StatTrak™ Classic Knife | Stained (Battle-Scarred)
774327,true,★ StatTrak™ Classic Knife | Night Stripe (Battle-Scarred)
774744,true,AUG | Navy Murano (Battle-Scarred)
774749,true,CZ75-Auto | Indigo (Battle-Scarred)
774816,false,Enforcer | Phoenix
774827,false,Michael Syfers | FBI Sniper
774853,false,Slingshot | Phoenix
774854,false,Rezan The Ready | Sabre
774864,false,Operator | FBI SWAT
774871,false,The Elite Mr. Muhlik | Elite Crew
774881,false,Ground Rebel | Elite Crew
774894,false,Blackwolf | Sabre
774902,false,Osiris | Elite Crew
774952,false,Dragomir | Sabre
774974,false,Prof. Shahmat | Elite Crew
775000,false,B Squadron Officer | SAS
775002,false,Soldier | Phoenix
774818,true,MP5-SD | Bamboo Garden (Minimal Wear)
774819,true,G3SG1 | Black Sand (Minimal Wear)
774828,true,MP5-SD | Acid Wash (Minimal Wear)
774846,true,MAG-7 | Chainmail (Minimal Wear)
774856,true,SG 553 | Barricade (Minimal Wear)
774911,true,M249 | Jungle (Minimal Wear)
774913,true,Negev | Boroque Sand (Minimal Wear)
774940,true,M4A1-S | Moss Quartz (Minimal Wear)
774944,true,M4A4 | Dark Blossom (Minimal Wear)
774945,true,Tec-9 | Rust Leaf (Minimal Wear)
774806,true,MAC-10 | Surfwood (Field-Tested)
774809,true,Dual Berettas | Balance (Field-Tested)
774817,true,StatTrak™ SCAR-20 | Torn (Field-Tested)
774855,true,XM1014 | Banana Leaf (Field-Tested)
774862,true,FAMAS | Night Borre (Field-Tested)
774866,true,Negev | Boroque Sand (Field-Tested)
774874,true,R8 Revolver | Canal Spray (Field-Tested)
774883,true,MP7 | Teal Blossom (Field-Tested)
774893,true,AK-47 | Baroque Purple (Field-Tested)
774898,true,P90 | Astral Jörmungandr (Field-Tested)
774899,true,PP-Bizon | Seabird (Field-Tested)
774905,true,CZ75-Auto | Indigo (Field-Tested)
774912,true,MAC-10 | Copper Borre (Field-Tested)
774934,true,Galil AR | Tornado (Field-Tested)
774951,true,M4A4 | Dark Blossom (Field-Tested)
774954,true,M249 | Jungle (Field-Tested)
774957,true,M4A1-S | Moss Quartz (Field-Tested)
774960,true,Dual Berettas | Pyre (Field-Tested)
774976,true,SCAR-20 | Torn (Field-Tested)
774988,true,R8 Revolver | Memento (Field-Tested)
774992,true,StatTrak™ R8 Revolver | Memento (Field-Tested)
774997,true,G3SG1 | Black Sand (Field-Tested)
775026,true,Nova | Baroque Orange (Field-Tested)
775041,true,MP5-SD | Acid Wash (Field-Tested)
775042,true,Tec-9 | Rust Leaf (Field-Tested)
775044,true,M249 | Warbird (Field-Tested)
775045,true,StatTrak™ M249 | Warbird (Field-Tested)
775056,true,Tec-9 | Decimator (Field-Tested)
775078,true,P250 | Dark Filigree (Field-Tested)
775092,true,CZ75-Auto | Emerald Quartz (Field-Tested)
774832,true,Dual Berettas | Balance (Well-Worn)
774876,true,AUG | Navy Murano (Well-Worn)
774885,true,MP7 | Teal Blossom (Well-Worn)
774937,true,Galil AR | Tornado (Well-Worn)
774962,true,SG 553 | Barricade (Well-Worn)
774968,true,AUG | Midnight Lily (Well-Worn)
774975,true,M249 | Jungle (Well-Worn)
775018,true,MP7 | Scorched (Well-Worn)
774797,true,Dual Berettas | Pyre (Battle-Scarred)
774798,true,Nova | Plume (Battle-Scarred)
774824,true,M249 | Jungle (Battle-Scarred)
774890,true,MP7 | Scorched (Battle-Scarred)
774892,true,MAC-10 | Surfwood (Battle-Scarred)
774904,true,Negev | Boroque Sand (Battle-Scarred)
774983,true,StatTrak™ G3SG1 | Black Sand (Battle-Scarred)
774994,true,Galil AR | Tornado (Battle-Scarred)
775038,true,FAMAS | Night Borre (Battle-Scarred)
775048,true,M249 | Warbird (Battle-Scarred)
775088,true,StatTrak™ MP5-SD | Acid Wash (Battle-Scarred)
775107,true,MP5-SD | Acid Wash (Battle-Scarred)
775142,true,AK-47 | Baroque Purple (Battle-Scarred)
775162,true,P2000 | Obsidian (Battle-Scarred)
775226,false,Shattered Web Case Key
775720,false,Bonus Rank XP
775221,true,Tec-9 | Orange Murano (Minimal Wear)
775240,true,USP-S | Pathfinder (Minimal Wear)
775264,true,P90 | Sunset Lily (Minimal Wear)
775276,true,Galil AR | Tornado (Minimal Wear)
775298,true,PP-Bizon | Embargo (Minimal Wear)
775365,true,FAMAS | Sundown (Minimal Wear)
775470,true,StatTrak™ SG 553 | Colony IV (Minimal Wear)
775513,true,StatTrak™ MP5-SD | Acid Wash (Minimal Wear)
775532,true,Tec-9 | Decimator (Minimal Wear)
775557,true,AK-47 | Rat Rod (Minimal Wear)
775565,true,StatTrak™ M249 | Warbird (Minimal Wear)
775601,true,AWP | Containment Breach (Minimal Wear)
775648,true,StatTrak™ Nova | Plume (Minimal Wear)
775725,true,MP7 | Teal Blossom (Minimal Wear)
775198,true,StatTrak™ MP5-SD | Acid Wash (Field-Tested)
775242,true,AUG | Arctic Wolf (Field-Tested)
775253,true,SSG 08 | Orange Filigree (Field-Tested)
775270,true,StatTrak™ AUG | Arctic Wolf (Field-Tested)
775284,true,PP-Bizon | Embargo (Field-Tested)
775294,true,AUG | Navy Murano (Field-Tested)
775300,true,P2000 | Obsidian (Field-Tested)
775323,true,MP7 | Neon Ply (Field-Tested)
775360,true,SG 553 | Colony IV (Field-Tested)
775410,true,StatTrak™ Nova | Plume (Field-Tested)
775411,true,StatTrak™ Dual Berettas | Balance (Field-Tested)
775491,true,StatTrak™ AWP | Containment Breach (Field-Tested)
775550,true,AWP | Containment Breach (Field-Tested)
775556,true,StatTrak™ PP-Bizon | Embargo (Field-Tested)
775591,true,P90 | Baroque Red (Field-Tested)
775621,true,StatTrak™ MP7 | Neon Ply (Field-Tested)
775665,true,SCAR-20 | Brass (Field-Tested)
775673,true,MAG-7 | Chainmail (Field-Tested)
775687,true,XM1014 | Frost Borre (Field-Tested)
775714,true,Glock-18 | Synth Leaf (Field-Tested)
775732,true,G3SG1 | Violet Murano (Field-Tested)
775208,true,Negev | Boroque Sand (Well-Worn)
775209,true,Sawed-Off | Jungle Thicket (Well-Worn)
775272,true,G3SG1 | Black Sand (Well-Worn)
775288,true,PP-Bizon | Embargo (Well-Worn)
775293,true,SCAR-20 | Stone Mosaico (Well-Worn)
775295,true,XM1014 | Banana Leaf (Well-Worn)
775314,true,SSG 08 | Bloodshot (Well-Worn)
775322,true,StatTrak™ MP7 | Neon Ply (Well-Worn)
775324,true,SSG 08 | Red Stone (Well-Worn)
775325,true,StatTrak™ P2000 | Obsidian (Well-Worn)
775364,true,SG 553 | Colony IV (Well-Worn)
775469,true,CZ75-Auto | Indigo (Well-Worn)
775485,true,Tec-9 | Decimator (Well-Worn)
775487,true,SCAR-20 | Torn (Well-Worn)
775512,true,R8 Revolver | Canal Spray (Well-Worn)
775524,true,PP-Bizon | Seabird (Well-Worn)
775566,true,StatTrak™ SG 553 | Colony IV (Well-Worn)
775581,true,MP5-SD | Bamboo Garden (Well-Worn)
775582,true,FAMAS | Night Borre (Well-Worn)
775585,true,P250 | Dark Filigree (Well-Worn)
775614,true,MP7 | Neon Ply (Well-Worn)
775620,true,AUG | Arctic Wolf (Well-Worn)
775182,true,Dual Berettas | Balance (Battle-Scarred)
775186,true,Glock-18 | Synth Leaf (Battle-Scarred)
775223,true,Sawed-Off | Jungle Thicket (Battle-Scarred)
775225,true,PP-Bizon | Embargo (Battle-Scarred)
775230,true,SG 553 | Candy Apple (Battle-Scarred)
775245,true,G3SG1 | Black Sand (Battle-Scarred)
775258,true,PP-Bizon | Seabird (Battle-Scarred)
775266,true,MP7 | Neon Ply (Battle-Scarred)
775275,true,R8 Revolver | Canal Spray (Battle-Scarred)
775345,true,P250 | Dark Filigree (Battle-Scarred)
775391,true,StatTrak™ AK-47 | Rat Rod (Battle-Scarred)
775405,true,MAC-10 | Stalker (Battle-Scarred)
775408,true,SCAR-20 | Stone Mosaico (Battle-Scarred)
775445,true,Tec-9 | Orange Murano (Battle-Scarred)
775447,true,AWP | Containment Breach (Battle-Scarred)
775531,true,SG 553 | Barricade (Battle-Scarred)
775541,true,AK-47 | Rat Rod (Battle-Scarred)
775595,true,XM1014 | Banana Leaf (Battle-Scarred)
775626,true,MP5-SD | Bamboo Garden (Battle-Scarred)
775806,false,"100 Stars for Operation Shattered Web"
775919,false,"10 Stars for Operation Shattered Web"
775988,false,★ Skeleton Knife
776850,false,★ StatTrak™ Nomad Knife
775738,true,★ Paracord Knife | Case Hardened (Minimal Wear)
775745,true,AUG | Midnight Lily (Minimal Wear)
775764,true,UMP-45 | Day Lily (Minimal Wear)
775768,true,StatTrak™ G3SG1 | Black Sand (Minimal Wear)
775802,true,StatTrak™ PP-Bizon | Embargo (Minimal Wear)
775808,true,StatTrak™ Tec-9 | Decimator (Minimal Wear)
775840,true,StatTrak™ P2000 | Obsidian (Minimal Wear)
775872,true,StatTrak™ SCAR-20 | Torn (Minimal Wear)
775877,true,SCAR-20 | Brass (Minimal Wear)
775902,true,MP9 | Stained Glass (Minimal Wear)
775915,true,AK-47 | Baroque Purple (Minimal Wear)
775920,true,StatTrak™ AWP | Containment Breach (Minimal Wear)
775946,true,XM1014 | Frost Borre (Minimal Wear)
775952,true,G3SG1 | Violet Murano (Minimal Wear)
775957,true,SSG 08 | Sea Calico (Minimal Wear)
775964,true,StatTrak™ AK-47 | Rat Rod (Minimal Wear)
